,from,to,similarity
0,0,4,0.9801986733067592
1,0,7,0.9704455335485139
2,0,17,0.99004983374917
3,0,21,0.9139311852712315
4,0,26,0.9048374180359583
5,0,27,0.9801986733067523
6,0,28,0.9801986733067592
7,0,37,0.9417645335842466
8,0,39,0.9801986733067523
9,0,40,0.9704455335485139
10,0,48,0.9139311852712251
11,0,49,0.9512294245007099
12,1,2,0.9139311852712251
13,1,9,0.970445533548507
14,1,12,0.9801986733067523
15,1,25,0.9512294245007099
16,1,30,0.9417645335842466
17,1,34,0.9801986733067523
18,1,35,0.9139311852712251
19,1,45,0.9801986733067453
20,1,49,0.9048374180359519
21,2,1,0.9139311852712251
22,2,3,0.9417645335842533
23,2,6,0.9323938199059414
24,2,9,0.9048374180359519
25,2,12,0.9323938199059479
26,2,29,0.9139311852712251
27,2,34,0.9139311852712315
28,2,35,0.9048374180359647
29,2,42,0.9139311852712315
30,2,45,0.9323938199059414
31,2,47,0.9801986733067523
32,3,2,0.9417645335842533
33,3,8,0.9139311852712251
34,3,9,0.9048374180359583
35,3,12,0.9323938199059546
36,3,29,0.9704455335485002
37,3,30,0.9512294245007099
38,3,34,0.9139311852712251
39,3,38,0.9139311852712251
40,3,42,0.9139311852712251
41,3,45,0.9323938199059479
42,3,47,0.9801986733067592
43,4,0,0.9801986733067592
44,4,7,0.9512294245007235
45,4,17,0.9704455335485139
46,4,19,0.9323938199059546
47,4,21,0.9323938199059479
48,4,27,0.9417645335842533
49,4,28,0.9231163463866373
50,4,37,0.9801986733067592
51,4,39,0.9417645335842533
52,4,40,0.9704455335485139
53,4,46,0.9139311852712315
54,4,49,0.9139311852712185
55,6,2,0.9323938199059414
56,6,11,0.9139311852712251
57,6,29,0.9048374180359647
58,6,42,0.9048374180359583
59,6,47,0.9512294245007235
60,7,0,0.9704455335485139
61,7,4,0.9512294245007235
62,7,11,0.9512294245007167
63,7,17,0.9607894391523308
64,7,26,0.9512294245007167
65,7,27,0.9512294245007167
66,7,28,0.9512294245007235
67,7,34,0.9048374180359583
68,7,37,0.9323938199059613
69,7,39,0.9900498337491771
70,7,40,0.9417645335842599
71,7,49,0.9801986733067592
72,8,3,0.9139311852712251
73,8,38,0.9801986733067523
74,8,42,0.9048374180359519
75,9,1,0.970445533548507
76,9,2,0.9048374180359519
77,9,3,0.9048374180359583
78,9,12,0.9704455335485002
79,9,25,0.9607894391523104
80,9,29,0.9323938199059414
81,9,30,0.970445533548507
82,9,34,0.99004983374917
83,9,45,0.9323938199059414
84,9,49,0.9323938199059546
85,10,27,0.9231163463866373
86,10,36,0.9139311852712381
87,10,48,0.99004983374917
88,11,6,0.9139311852712251
89,11,7,0.9512294245007167
90,11,24,0.9139311852712121
91,11,26,0.9231163463866373
92,11,29,0.9512294245007032
93,11,30,0.9139311852712251
94,11,37,0.9048374180359583
95,11,39,0.904837418035939
96,11,49,0.9139311852712251
97,12,1,0.9801986733067523
98,12,2,0.9323938199059479
99,12,3,0.9323938199059546
100,12,9,0.9704455335485002
101,12,25,0.9139311852712381
102,12,29,0.9048374180359583
103,12,30,0.9417645335842666
104,12,34,0.9607894391523308
105,12,45,0.9607894391523241
106,12,47,0.9139311852712381
107,13,38,0.9417645335842466
108,13,42,0.9048374180359583
109,17,0,0.99004983374917
110,17,4,0.9704455335485139
111,17,7,0.9607894391523308
112,17,19,0.9048374180359454
113,17,21,0.9417645335842466
114,17,26,0.9323938199059414
115,17,27,0.970445533548507
116,17,28,0.9704455335485002
117,17,37,0.9139311852712185
118,17,39,0.970445533548507
119,17,40,0.9801986733067592
120,17,48,0.9048374180359583
121,17,49,0.9417645335842466
122,19,4,0.9323938199059546
123,19,17,0.9048374180359454
124,19,21,0.9801986733067523
125,19,46,0.9801986733067523
126,19,48,0.9417645335842466
127,20,27,0.9139311852712251
128,20,31,0.9231163463866308
129,21,0,0.9139311852712315
130,21,4,0.9323938199059479
131,21,17,0.9417645335842466
132,21,19,0.9801986733067523
133,21,27,0.9139311852712251
134,21,40,0.9048374180359647
135,21,43,0.9048374180359647
136,21,46,0.9417645335842466
137,21,48,0.9231163463866308
138,23,26,0.9607894391523241
139,23,43,0.9323938199059347
140,24,11,0.9139311852712121
141,25,1,0.9512294245007099
142,25,9,0.9607894391523104
143,25,12,0.9139311852712381
144,25,30,0.9512294245007235
145,25,34,0.9704455335484933
146,25,45,0.9139311852712315
147,26,0,0.9048374180359583
148,26,7,0.9512294245007167
149,26,11,0.9231163463866373
150,26,17,0.9323938199059414
151,26,23,0.9607894391523241
152,26,27,0.9048374180359519
153,26,39,0.9417645335842466
154,26,43,0.9512294245007167
155,26,49,0.9139311852712251
156,27,0,0.9801986733067523
157,27,4,0.9417645335842533
158,27,7,0.9512294245007167
159,27,10,0.9231163463866373
160,27,17,0.970445533548507
161,27,20,0.9139311852712251
162,27,21,0.9139311852712251
163,27,26,0.9048374180359519
164,27,28,0.9801986733067523
165,27,31,0.9139311852712315
166,27,39,0.9801986733067592
167,27,40,0.9139311852712381
168,27,48,0.9512294245007099
169,27,49,0.9139311852712251
170,28,0,0.9801986733067592
171,28,4,0.9231163463866373
172,28,7,0.9512294245007235
173,28,17,0.9704455335485002
174,28,27,0.9801986733067523
175,28,31,0.9139311852712251
176,28,39,0.9801986733067523
177,28,40,0.9323938199059479
178,28,49,0.9512294245007099
179,29,2,0.9139311852712251
180,29,3,0.9704455335485002
181,29,6,0.9048374180359647
182,29,9,0.9323938199059414
183,29,11,0.9512294245007032
184,29,12,0.9048374180359583
185,29,30,0.9801986733067592
186,29,34,0.9417645335842398
187,29,45,0.9048374180359519
188,29,47,0.9512294245007099
189,30,1,0.9417645335842466
190,30,3,0.9512294245007099
191,30,9,0.970445533548507
192,30,11,0.9139311852712251
193,30,12,0.9417645335842666
194,30,25,0.9512294245007235
195,30,29,0.9801986733067592
196,30,34,0.9801986733067523
197,30,45,0.9417645335842599
198,30,47,0.9139311852712315
199,31,20,0.9231163463866308
200,31,27,0.9139311852712315
201,31,28,0.9139311852712251
202,31,36,0.9048374180359583
203,34,1,0.9801986733067523
204,34,2,0.9139311852712315
205,34,3,0.9139311852712251
206,34,7,0.9048374180359583
207,34,9,0.99004983374917
208,34,12,0.9607894391523308
209,34,25,0.9704455335484933
210,34,29,0.9417645335842398
211,34,30,0.9801986733067523
212,34,45,0.9607894391523104
213,34,49,0.9417645335842533
214,35,1,0.9139311852712251
215,35,2,0.9048374180359647
216,35,49,0.9512294245007167
217,36,10,0.9139311852712381
218,36,31,0.9048374180359583
219,37,0,0.9417645335842466
220,37,4,0.9801986733067592
221,37,7,0.9323938199059613
222,37,11,0.9048374180359583
223,37,17,0.9139311852712185
224,37,39,0.9048374180359454
225,37,40,0.9323938199059479
226,38,3,0.9139311852712251
227,38,8,0.9801986733067523
228,38,13,0.9417645335842466
229,38,42,0.9607894391523241
230,38,47,0.9139311852712251
231,39,0,0.9801986733067523
232,39,4,0.9417645335842533
233,39,7,0.9900498337491771
234,39,11,0.904837418035939
235,39,17,0.970445533548507
236,39,26,0.9417645335842466
237,39,27,0.9801986733067592
238,39,28,0.9801986733067523
239,39,37,0.9048374180359454
240,39,40,0.9323938199059414
241,39,49,0.970445533548507
242,40,0,0.9704455335485139
243,40,4,0.9704455335485139
244,40,7,0.9417645335842599
245,40,17,0.9801986733067592
246,40,21,0.9048374180359647
247,40,27,0.9139311852712381
248,40,28,0.9323938199059479
249,40,37,0.9323938199059479
250,40,39,0.9323938199059414
251,40,49,0.9417645335842466
252,42,2,0.9139311852712315
253,42,3,0.9139311852712251
254,42,6,0.9048374180359583
255,42,8,0.9048374180359519
256,42,13,0.9048374180359583
257,42,38,0.9607894391523241
258,42,47,0.9512294245007167
259,43,21,0.9048374180359647
260,43,23,0.9323938199059347
261,43,26,0.9512294245007167
262,45,1,0.9801986733067453
263,45,2,0.9323938199059414
264,45,3,0.9323938199059479
265,45,9,0.9323938199059414
266,45,12,0.9607894391523241
267,45,25,0.9139311852712315
268,45,29,0.9048374180359519
269,45,30,0.9417645335842599
270,45,34,0.9607894391523104
271,45,47,0.9139311852712315
272,46,4,0.9139311852712315
273,46,19,0.9801986733067523
274,46,21,0.9417645335842466
275,46,48,0.9417645335842533
276,47,2,0.9801986733067523
277,47,3,0.9801986733067592
278,47,6,0.9512294245007235
279,47,12,0.9139311852712381
280,47,29,0.9512294245007099
281,47,30,0.9139311852712315
282,47,38,0.9139311852712251
283,47,42,0.9512294245007167
284,47,45,0.9139311852712315
285,48,0,0.9139311852712251
286,48,10,0.99004983374917
287,48,17,0.9048374180359583
288,48,19,0.9417645335842466
289,48,21,0.9231163463866308
290,48,27,0.9512294245007099
291,48,46,0.9417645335842533
292,49,0,0.9512294245007099
293,49,1,0.9048374180359519
294,49,4,0.9139311852712185
295,49,7,0.9801986733067592
296,49,9,0.9323938199059546
297,49,11,0.9139311852712251
298,49,17,0.9417645335842466
299,49,26,0.9139311852712251
300,49,27,0.9139311852712251
301,49,28,0.9512294245007099
302,49,34,0.9417645335842533
303,49,35,0.9512294245007167
304,49,39,0.970445533548507
305,49,40,0.9417645335842466
306,50,52,0.9323938199059281
307,51,56,0.9323938199059414
308,51,75,0.904837418035939
309,52,50,0.9323938199059281
310,52,77,0.9048374180359519
311,52,86,0.9231163463866373
312,53,69,0.9048374180359647
313,53,80,0.9139311852712315
314,53,89,0.9607894391523241
315,54,58,0.9417645335842466
316,54,75,0.904837418035939
317,55,66,0.9139311852712185
318,55,90,0.9048374180359712
319,55,96,0.9048374180359583
320,56,51,0.9323938199059414
321,57,93,0.9801986733067453
322,58,54,0.9417645335842466
323,58,65,0.9048374180359647
324,58,75,0.9417645335842199
325,58,76,0.9048374180359261
326,58,86,0.9048374180359647
327,61,96,0.9139311852712251
328,63,73,0.9512294245007032
329,63,78,0.9417645335842332
330,63,91,0.9801986733067592
331,65,58,0.9048374180359647
332,65,75,0.9801986733067453
333,65,86,0.9048374180359647
334,66,55,0.9139311852712185
335,66,84,0.9607894391523104
336,67,82,0.923116346386644
337,67,92,0.9417645335842533
338,68,87,0.9323938199059546
339,69,53,0.9048374180359647
340,69,80,0.9704455335485139
341,69,81,0.9323938199059546
342,69,82,0.9139311852712315
343,69,89,0.9417645335842533
344,69,92,0.9323938199059479
345,70,127,0.9139311852712251
346,70,138,0.9512294245007167
347,73,63,0.9512294245007032
348,73,91,0.9139311852712381
349,74,75,0.9323938199059678
350,74,97,0.9607894391523172
351,75,51,0.904837418035939
352,75,54,0.904837418035939
353,75,58,0.9417645335842199
354,75,65,0.9801986733067453
355,75,74,0.9323938199059678
356,76,58,0.9048374180359261
357,77,52,0.9048374180359519
358,78,63,0.9417645335842332
359,78,91,0.9607894391523308
360,80,53,0.9139311852712315
361,80,69,0.9704455335485139
362,80,81,0.9801986733067661
363,80,89,0.9139311852712381
364,81,69,0.9323938199059546
365,81,80,0.9801986733067661
366,82,67,0.923116346386644
367,82,69,0.9139311852712315
368,82,92,0.9801986733067592
369,82,99,0.9323938199059546
370,84,66,0.9607894391523104
371,86,52,0.9231163463866373
372,86,58,0.9048374180359647
373,86,65,0.9048374180359647
374,87,68,0.9323938199059546
375,88,94,0.9048374180359454
376,88,95,0.9704455335485208
377,88,96,0.9704455335485002
378,88,99,0.9512294245007099
379,89,53,0.9607894391523241
380,89,69,0.9417645335842533
381,89,80,0.9139311852712381
382,89,94,0.9139311852712121
383,90,55,0.9048374180359712
384,90,94,0.9323938199059546
385,91,63,0.9801986733067592
386,91,73,0.9139311852712381
387,91,78,0.9607894391523308
388,92,67,0.9417645335842533
389,92,69,0.9323938199059479
390,92,82,0.9801986733067592
391,92,94,0.9048374180359519
392,92,99,0.9323938199059414
393,93,57,0.9801986733067453
394,94,88,0.9048374180359454
395,94,89,0.9139311852712121
396,94,90,0.9323938199059546
397,94,92,0.9048374180359519
398,94,96,0.9512294245007032
399,94,99,0.970445533548507
400,95,88,0.9704455335485208
401,95,96,0.9801986733067523
402,95,99,0.9417645335842533
403,96,55,0.9048374180359583
404,96,61,0.9139311852712251
405,96,88,0.9704455335485002
406,96,94,0.9512294245007032
407,96,95,0.9801986733067523
408,96,99,0.9801986733067453
409,97,74,0.9607894391523172
410,99,82,0.9323938199059546
411,99,88,0.9512294245007099
412,99,92,0.9323938199059414
413,99,94,0.970445533548507
414,99,95,0.9417645335842533
415,99,96,0.9801986733067453
416,101,113,0.9323938199059414
417,101,121,0.9048374180359519
418,101,142,1.0
419,103,116,0.9417645335842199
420,103,137,0.9417645335842332
421,104,128,0.904837418035939
422,104,132,0.9139311852712121
423,105,122,0.9323938199059281
424,107,130,0.9323938199059414
425,110,147,0.9512294245007167
426,112,139,0.970445533548507
427,113,101,0.9323938199059414
428,113,142,0.9323938199059414
429,115,148,0.9139311852712121
430,116,103,0.9417645335842199
431,116,137,0.9801986733067592
432,120,124,0.9139311852712251
433,120,140,0.9323938199059414
434,120,143,0.9512294245007302
435,120,144,0.9139311852712251
436,121,101,0.9048374180359519
437,121,142,0.9048374180359519
438,122,105,0.9323938199059281
439,123,126,0.9704455335484933
440,123,146,0.9417645335842466
441,124,120,0.9139311852712251
442,124,143,0.9048374180359647
443,126,123,0.9704455335484933
444,126,127,0.9417645335842332
445,126,138,0.9231163463866242
446,127,70,0.9139311852712251
447,127,126,0.9417645335842332
448,127,138,0.9801986733067314
449,127,149,0.9231163463866373
450,128,104,0.904837418035939
451,128,132,0.990049833749163
452,130,107,0.9323938199059414
453,132,104,0.9139311852712121
454,132,128,0.990049833749163
455,136,148,0.9417645335842332
456,137,103,0.9417645335842332
457,137,116,0.9801986733067592
458,138,70,0.9512294245007167
459,138,126,0.9231163463866242
460,138,127,0.9801986733067314
461,138,149,0.9048374180359647
462,139,112,0.970445533548507
463,140,120,0.9323938199059414
464,140,144,0.9417645335842599
465,141,145,0.9417645335842466
466,142,101,1.0
467,142,113,0.9323938199059414
468,142,121,0.9048374180359519
469,143,120,0.9512294245007302
470,143,124,0.9048374180359647
471,143,144,0.9048374180359647
472,144,120,0.9139311852712251
473,144,140,0.9417645335842599
474,144,143,0.9048374180359647
475,145,141,0.9417645335842466
476,146,123,0.9417645335842466
477,147,110,0.9512294245007167
478,148,115,0.9139311852712121
479,148,136,0.9417645335842332
480,149,127,0.9231163463866373
481,149,138,0.9048374180359647
